"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"akadémiye-RAISER","akadémiye-RAISER-UNRAISED-F","145","","","3.66994785343668e-05","1",""
"akadémiye-RAISER","akadémiye-RAISER-UNRAISED-B","0","1","1","0.999963300521466","1",""
"akkumulyator-NON_RAISER","akkumulyator-NON_RAISER-RAISED-F","0","1","1","0.999875402940932","","1"
"akkumulyator-NON_RAISER","akkumulyator-NON_RAISER-RAISED-B","0","","","0.000124597059068199","","1"
"akkumulyator-NON_RAISER","akkumulyator-NON_RAISER-UNRAISED-F","0","1","1","0.999875402940932","",""
"akkumulyator-NON_RAISER","akkumulyator-NON_RAISER-UNRAISED-B","4","","","0.000124597059068199","",""
"aksi'oma-RAISER","aksi'oma-RAISER-RAISED-F","0","1","1","0.999632058277599","","1"
"aksi'oma-RAISER","aksi'oma-RAISER-RAISED-B","3","","","0.000367941722400844","","1"
"aksi'oma-RAISER","aksi'oma-RAISER-UNRAISED-F","0","1","1","0.999632058277599","1",""
"aksi'oma-RAISER","aksi'oma-RAISER-UNRAISED-B","0","","","0.000367941722400844","1",""
"aksioma-RAISER","aksioma-RAISER-RAISED-F","0","1","1","0.999748078460883","","1"
"aksioma-RAISER","aksioma-RAISER-RAISED-B","1","","","0.000251921539116573","","1"
"aksioma-RAISER","aksioma-RAISER-UNRAISED-F","0","1","1","0.999748078460883","1",""
"aksioma-RAISER","aksioma-RAISER-UNRAISED-B","0","","","0.000251921539116573","1",""
"akula-RAISER","akula-RAISER-RAISED-F","0","1","1","0.999748078460883","","1"
"akula-RAISER","akula-RAISER-RAISED-B","1","","","0.000251921539116573","","1"
"akula-RAISER","akula-RAISER-UNRAISED-F","0","1","1","0.999748078460883","1",""
"akula-RAISER","akula-RAISER-UNRAISED-B","0","","","0.000251921539116573","1",""
"ala-RAISER","ala-RAISER-RAISED-F","1","1","1","0.962166642957452","","1"
"ala-RAISER","ala-RAISER-RAISED-B","20","","","0.037833357042548","","1"
"ala-RAISER","ala-RAISER-UNRAISED-F","0","1","1","0.962166642957452","1",""
"ala-RAISER","ala-RAISER-UNRAISED-B","0","","","0.037833357042548","1",""
"alahide-RAISER","alahide-RAISER-RAISED-F","300","1","","7.15079286026406e-05","","1"
"alahide-RAISER","alahide-RAISER-RAISED-B","0","","1","0.999928492071397","","1"
"alahide-RAISER","alahide-RAISER-UNRAISED-F","0","","","7.15079286026406e-05","1",""
"alahide-RAISER","alahide-RAISER-UNRAISED-B","0","1","1","0.999928492071397","1",""
"alataw-NON_RAISER","alataw-NON_RAISER-RAISED-F","0","1","1","0.99996101495344","","1"
"alataw-NON_RAISER","alataw-NON_RAISER-RAISED-B","0","","","3.89850465595254e-05","","1"
"alataw-NON_RAISER","alataw-NON_RAISER-UNRAISED-F","0","1","1","0.99996101495344","",""
"alataw-NON_RAISER","alataw-NON_RAISER-UNRAISED-B","3","","","3.89850465595254e-05","",""
"albaniye-RAISER","albaniye-RAISER-RAISED-F","15","1","","0.00010729411094741","","1"
"albaniye-RAISER","albaniye-RAISER-RAISED-B","0","","1","0.999892705889053","","1"
"albaniye-RAISER","albaniye-RAISER-UNRAISED-F","0","","","0.00010729411094741","1",""
"albaniye-RAISER","albaniye-RAISER-UNRAISED-B","0","1","1","0.999892705889053","1",""
"albom-NON_RAISER","albom-NON_RAISER-RAISED-F","0","1","1","0.999963781395478","","1"
"albom-NON_RAISER","albom-NON_RAISER-RAISED-B","0","","","3.62186045220758e-05","","1"
"albom-NON_RAISER","albom-NON_RAISER-UNRAISED-F","0","1","1","0.999963781395478","",""
"albom-NON_RAISER","albom-NON_RAISER-UNRAISED-B","20","","","3.62186045220758e-05","",""
"album-NON_RAISER","album-NON_RAISER-RAISED-F","0","1","1","0.999819229058848","","1"
"album-NON_RAISER","album-NON_RAISER-RAISED-B","0","","","0.000180770941151653","","1"
"album-NON_RAISER","album-NON_RAISER-UNRAISED-F","0","1","1","0.999819229058848","",""
"album-NON_RAISER","album-NON_RAISER-UNRAISED-B","2","","","0.000180770941151653","",""
"alda-NON_RAISER","alda-NON_RAISER-RAISED-F","0","1","1","0.975653854180147","","1"
"alda-NON_RAISER","alda-NON_RAISER-RAISED-B","0","","","0.0243461458198527","","1"
"alda-NON_RAISER","alda-NON_RAISER-UNRAISED-F","0","1","1","0.975653854180147","",""
"alda-NON_RAISER","alda-NON_RAISER-UNRAISED-B","24","","","0.0243461458198527","",""
"alda-RAISER","alda-RAISER-RAISED-F","2","1","1","0.975653854180147","","1"
"alda-RAISER","alda-RAISER-RAISED-B","46","","","0.0243461458198527","","1"
"alda-RAISER","alda-RAISER-UNRAISED-F","0","1","1","0.975653854180147","1",""
"alda-RAISER","alda-RAISER-UNRAISED-B","0","","","0.0243461458198527","1",""
"aldam-RAISER","aldam-RAISER-RAISED-F","0","1","1","0.999930868366054","","1"
"aldam-RAISER","aldam-RAISER-RAISED-B","3","","","6.91316339455073e-05","","1"
"aldam-RAISER","aldam-RAISER-UNRAISED-F","0","1","1","0.999930868366054","1",""
"aldam-RAISER","aldam-RAISER-UNRAISED-B","0","","","6.91316339455073e-05","1",""
"aldan-NON_RAISER","aldan-NON_RAISER-RAISED-F","0","1","1","0.999956034636407","","1"
"aldan-NON_RAISER","aldan-NON_RAISER-RAISED-B","0","","","4.39653635930792e-05","","1"
"aldan-NON_RAISER","aldan-NON_RAISER-UNRAISED-F","0","1","1","0.999956034636407","",""
"aldan-NON_RAISER","aldan-NON_RAISER-UNRAISED-B","54","","","4.39653635930792e-05","",""
"aldan-RAISER","aldan-RAISER-RAISED-F","0","1","1","0.999956034636407","","1"
"aldan-RAISER","aldan-RAISER-RAISED-B","5","","","4.39653635930792e-05","","1"
"aldan-RAISER","aldan-RAISER-UNRAISED-F","0","1","1","0.999956034636407","1",""
"aldan-RAISER","aldan-RAISER-UNRAISED-B","0","","","4.39653635930792e-05","1",""
"aldira-RAISER","aldira-RAISER-RAISED-F","0","1","1","0.999955717509351","","1"
"aldira-RAISER","aldira-RAISER-RAISED-B","73","","","4.42824906486949e-05","","1"
"aldira-RAISER","aldira-RAISER-UNRAISED-F","0","1","1","0.999955717509351","1",""
"aldira-RAISER","aldira-RAISER-UNRAISED-B","0","","","4.42824906486949e-05","1",""
"aldirash-NON_RAISER","aldirash-NON_RAISER-RAISED-F","0","1","1","0.999888280790726","","1"
"aldirash-NON_RAISER","aldirash-NON_RAISER-RAISED-B","0","","","0.000111719209274219","","1"
"aldirash-NON_RAISER","aldirash-NON_RAISER-UNRAISED-F","0","1","1","0.999888280790726","",""
"aldirash-NON_RAISER","aldirash-NON_RAISER-UNRAISED-B","18","","","0.000111719209274219","",""
"aldur-NON_RAISER","aldur-NON_RAISER-RAISED-F","0","1","1","0.999978426725476","","1"
"aldur-NON_RAISER","aldur-NON_RAISER-RAISED-B","0","","","2.15732745244557e-05","","1"
"aldur-NON_RAISER","aldur-NON_RAISER-UNRAISED-F","0","1","1","0.999978426725476","",""
"aldur-NON_RAISER","aldur-NON_RAISER-UNRAISED-B","186","","","2.15732745244557e-05","",""
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-RAISED-F","0","1","1","0.999687100004756","","1"
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-RAISED-B","0","","","0.000312899995244309","","1"
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-UNRAISED-F","0","1","1","0.999687100004756","",""
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-UNRAISED-B","4","","","0.000312899995244309","",""
"alicha-RAISER","alicha-RAISER-RAISED-F","0","1","1","0.999876051201337","","1"
"alicha-RAISER","alicha-RAISER-RAISED-B","10","","","0.000123948798663065","","1"
"alicha-RAISER","alicha-RAISER-UNRAISED-F","0","1","1","0.999876051201337","1",""
"alicha-RAISER","alicha-RAISER-UNRAISED-B","0","","","0.000123948798663065","1",""
"alijanab-NON_RAISER","alijanab-NON_RAISER-RAISED-F","0","1","1","0.999243880921641","","1"
"alijanab-NON_RAISER","alijanab-NON_RAISER-RAISED-B","0","","","0.000756119078359041","","1"
"alijanab-NON_RAISER","alijanab-NON_RAISER-UNRAISED-F","0","1","1","0.999243880921641","",""
"alijanab-NON_RAISER","alijanab-NON_RAISER-UNRAISED-B","1","","","0.000756119078359041","",""
"alijanap-NON_RAISER","alijanap-NON_RAISER-RAISED-F","0","1","1","0.999864985476329","","1"
"alijanap-NON_RAISER","alijanap-NON_RAISER-RAISED-B","0","","","0.000135014523671373","","1"
"alijanap-NON_RAISER","alijanap-NON_RAISER-UNRAISED-F","0","1","1","0.999864985476329","",""
"alijanap-NON_RAISER","alijanap-NON_RAISER-UNRAISED-B","2","","","0.000135014523671373","",""
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-RAISED-F","0","1","1","0.999506451841353","","1"
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-RAISED-B","0","","","0.000493548158646773","","1"
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-UNRAISED-F","0","1","1","0.999506451841353","",""
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-UNRAISED-B","1","","","0.000493548158646773","",""
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-RAISED-F","0","1","1","0.999866200942027","","1"
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-RAISED-B","0","","","0.000133799057972506","","1"
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-UNRAISED-F","0","1","1","0.999866200942027","",""
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-UNRAISED-B","15","","","0.000133799057972506","",""
"aljiriye-RAISER","aljiriye-RAISER-RAISED-F","6","1","","0.000107612567435326","","1"
"aljiriye-RAISER","aljiriye-RAISER-RAISED-B","0","","1","0.999892387432565","","1"
"aljiriye-RAISER","aljiriye-RAISER-UNRAISED-F","0","","","0.000107612567435326","1",""
"aljiriye-RAISER","aljiriye-RAISER-UNRAISED-B","0","1","1","0.999892387432565","1",""
"alla-NON_RAISER","alla-NON_RAISER-RAISED-F","0","1","1","0.999992187775495","","1"
"alla-NON_RAISER","alla-NON_RAISER-RAISED-B","0","","","7.81222450452201e-06","","1"
"alla-NON_RAISER","alla-NON_RAISER-UNRAISED-F","0","1","1","0.999992187775495","",""
"alla-NON_RAISER","alla-NON_RAISER-UNRAISED-B","204","","","7.81222450452201e-06","",""
"allah-NON_RAISER","allah-NON_RAISER-RAISED-F","0","1","1","0.999992095990461","","1"
"allah-NON_RAISER","allah-NON_RAISER-RAISED-B","0","","","7.90400953920578e-06","","1"
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-F","0","1","1","0.999992095990461","",""
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-B","42","","","7.90400953920578e-06","",""
"allah-NON_RAISER","allah-NON_RAISER-RAISED-F","0","1","1","0.999992095990461","","1"
"allah-NON_RAISER","allah-NON_RAISER-RAISED-B","0","","","7.90400953920578e-06","","1"
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-F","0","1","1","0.999992095990461","",""
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-B","6","","","7.90400953920578e-06","",""
"allinéme-RAISER","allinéme-RAISER-RAISED-F","4","1","","0.000410377585969468","","1"
"allinéme-RAISER","allinéme-RAISER-RAISED-B","0","","1","0.99958962241403","","1"
"allinéme-RAISER","allinéme-RAISER-UNRAISED-F","0","","","0.000410377585969468","1",""
"allinéme-RAISER","allinéme-RAISER-UNRAISED-B","0","1","1","0.99958962241403","1",""
"alma-RAISER","alma-RAISER-RAISED-F","0","1","1","0.999952921335769","","1"
"alma-RAISER","alma-RAISER-RAISED-B","115","","","4.70786642313703e-05","","1"
"alma-RAISER","alma-RAISER-UNRAISED-F","0","1","1","0.999952921335769","1",""
"alma-RAISER","alma-RAISER-UNRAISED-B","0","","","4.70786642313703e-05","1",""
"alman-NON_RAISER","alman-NON_RAISER-RAISED-F","0","1","1","0.999506451841353","","1"
"alman-NON_RAISER","alman-NON_RAISER-RAISED-B","0","","","0.000493548158646773","","1"
"alman-NON_RAISER","alman-NON_RAISER-UNRAISED-F","0","1","1","0.999506451841353","",""
"alman-NON_RAISER","alman-NON_RAISER-UNRAISED-B","1","","","0.000493548158646773","",""
"almanax-NON_RAISER","almanax-NON_RAISER-RAISED-F","0","1","1","0.999774542854772","","1"
"almanax-NON_RAISER","almanax-NON_RAISER-RAISED-B","0","","","0.000225457145228369","","1"
"almanax-NON_RAISER","almanax-NON_RAISER-UNRAISED-F","0","1","1","0.999774542854772","",""
"almanax-NON_RAISER","almanax-NON_RAISER-UNRAISED-B","2","","","0.000225457145228369","",""
"almas-NON_RAISER","almas-NON_RAISER-RAISED-F","0","1","1","0.999957085751934","","1"
"almas-NON_RAISER","almas-NON_RAISER-RAISED-B","0","","","4.29142480663502e-05","","1"
"almas-NON_RAISER","almas-NON_RAISER-UNRAISED-F","0","1","1","0.999957085751934","",""
"almas-NON_RAISER","almas-NON_RAISER-UNRAISED-B","15","","","4.29142480663502e-05","",""
"almash-NON_RAISER","almash-NON_RAISER-RAISED-F","0","1","1","0.999964964834305","","1"
"almash-NON_RAISER","almash-NON_RAISER-RAISED-B","0","","","3.50351656945858e-05","","1"
"almash-NON_RAISER","almash-NON_RAISER-UNRAISED-F","0","1","1","0.999964964834305","",""
"almash-NON_RAISER","almash-NON_RAISER-UNRAISED-B","13","","","3.50351656945858e-05","",""
"almash-RAISER","almash-RAISER-RAISED-F","0","1","1","0.999964964834305","","1"
"almash-RAISER","almash-RAISER-RAISED-B","23","","","3.50351656945858e-05","","1"
"almash-RAISER","almash-RAISER-UNRAISED-F","0","1","1","0.999964964834305","1",""
"almash-RAISER","almash-RAISER-UNRAISED-B","0","","","3.50351656945858e-05","1",""
"almashtur-NON_RAISER","almashtur-NON_RAISER-RAISED-F","0","1","1","0.999991840234859","","1"
"almashtur-NON_RAISER","almashtur-NON_RAISER-RAISED-B","0","","","8.15976514134675e-06","","1"
"almashtur-NON_RAISER","almashtur-NON_RAISER-UNRAISED-F","0","1","1","0.999991840234859","",""
"almashtur-NON_RAISER","almashtur-NON_RAISER-UNRAISED-B","830","","","8.15976514134675e-06","",""
"almata-NON_RAISER","almata-NON_RAISER-RAISED-F","0","1","1","0.999987530305154","","1"
"almata-NON_RAISER","almata-NON_RAISER-RAISED-B","0","","","1.2469694846251e-05","","1"
"almata-NON_RAISER","almata-NON_RAISER-UNRAISED-F","0","1","1","0.999987530305154","",""
"almata-NON_RAISER","almata-NON_RAISER-UNRAISED-B","148","","","1.2469694846251e-05","",""
"almuta-NON_RAISER","almuta-NON_RAISER-RAISED-F","0","1","1","0.999996126003387","","1"
"almuta-NON_RAISER","almuta-NON_RAISER-RAISED-B","0","","","3.87399661327947e-06","","1"
"almuta-NON_RAISER","almuta-NON_RAISER-UNRAISED-F","0","1","1","0.999996126003387","",""
"almuta-NON_RAISER","almuta-NON_RAISER-UNRAISED-B","200","","","3.87399661327947e-06","",""
"altay-NON_RAISER","altay-NON_RAISER-RAISED-F","0","1","1","0.999871226835174","","1"
"altay-NON_RAISER","altay-NON_RAISER-RAISED-B","0","","","0.000128773164826401","","1"
"altay-NON_RAISER","altay-NON_RAISER-UNRAISED-F","0","1","1","0.999871226835174","",""
"altay-NON_RAISER","altay-NON_RAISER-UNRAISED-B","15","","","0.000128773164826401","",""
"alte-RAISER","alte-RAISER-RAISED-F","2","1","","0.000219549645511719","","1"
"alte-RAISER","alte-RAISER-RAISED-B","0","","1","0.999780450354488","","1"
"alte-RAISER","alte-RAISER-UNRAISED-F","0","","","0.000219549645511719","1",""
"alte-RAISER","alte-RAISER-UNRAISED-B","0","1","1","0.999780450354488","1",""
"altun-NON_RAISER","altun-NON_RAISER-RAISED-F","0","1","1","0.999993990931528","","1"
"altun-NON_RAISER","altun-NON_RAISER-RAISED-B","0","","","6.0090684717018e-06","","1"
"altun-NON_RAISER","altun-NON_RAISER-UNRAISED-F","0","1","1","0.999993990931528","",""
"altun-NON_RAISER","altun-NON_RAISER-UNRAISED-B","92","","","6.0090684717018e-06","",""
"alwan-NON_RAISER","alwan-NON_RAISER-RAISED-F","0","1","1","0.99989270981517","","1"
"alwan-NON_RAISER","alwan-NON_RAISER-RAISED-B","0","","","0.0001072901848298","","1"
"alwan-NON_RAISER","alwan-NON_RAISER-UNRAISED-F","0","1","1","0.99989270981517","",""
"alwan-NON_RAISER","alwan-NON_RAISER-UNRAISED-B","3","","","0.0001072901848298","",""
"alwasti-NON_RAISER","alwasti-NON_RAISER-RAISED-F","0","1","1","0.999952682746247","","1"
"alwasti-NON_RAISER","alwasti-NON_RAISER-RAISED-B","0","","","4.73172537527322e-05","","1"
"alwasti-NON_RAISER","alwasti-NON_RAISER-UNRAISED-F","0","1","1","0.999952682746247","",""
"alwasti-NON_RAISER","alwasti-NON_RAISER-UNRAISED-B","24","","","4.73172537527322e-05","",""
"alwun-NON_RAISER","alwun-NON_RAISER-RAISED-F","0","1","1","0.99981830066999","","1"
"alwun-NON_RAISER","alwun-NON_RAISER-RAISED-B","0","","","0.00018169933001011","","1"
"alwun-NON_RAISER","alwun-NON_RAISER-UNRAISED-F","0","1","1","0.99981830066999","",""
"alwun-NON_RAISER","alwun-NON_RAISER-UNRAISED-B","1","","","0.00018169933001011","",""
"alyumin-NON_RAISER","alyumin-NON_RAISER-RAISED-F","0","1","1","0.999923536495367","","1"
"alyumin-NON_RAISER","alyumin-NON_RAISER-RAISED-B","0","","","7.6463504632529e-05","","1"
"alyumin-NON_RAISER","alyumin-NON_RAISER-UNRAISED-F","0","1","1","0.999923536495367","",""
"alyumin-NON_RAISER","alyumin-NON_RAISER-UNRAISED-B","1","","","7.6463504632529e-05","",""
"amal-NON_RAISER","amal-NON_RAISER-RAISED-F","0","1","1","0.999991567432213","","1"
"amal-NON_RAISER","amal-NON_RAISER-RAISED-B","0","","","8.43256778659818e-06","","1"
"amal-NON_RAISER","amal-NON_RAISER-UNRAISED-F","0","1","1","0.999991567432213","",""
"amal-NON_RAISER","amal-NON_RAISER-UNRAISED-B","156","","","8.43256778659818e-06","",""
"amal-RAISER","amal-RAISER-RAISED-F","0","1","1","0.999991567432213","","1"
"amal-RAISER","amal-RAISER-RAISED-B","22","","","8.43256778659818e-06","","1"
"amal-RAISER","amal-RAISER-UNRAISED-F","0","1","1","0.999991567432213","1",""
"amal-RAISER","amal-RAISER-UNRAISED-B","0","","","8.43256778659818e-06","1",""
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-RAISED-F","0","1","1","0.999924523040902","","1"
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-RAISED-B","0","","","7.5476959098375e-05","","1"
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-UNRAISED-F","0","1","1","0.999924523040902","",""
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-UNRAISED-B","22","","","7.5476959098375e-05","",""
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-RAISED-F","0","1","","0.000192188882194401","","1"
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-RAISED-B","0","","1","0.999807811117806","","1"
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-UNRAISED-F","3","","","0.000192188882194401","",""
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-UNRAISED-B","0","1","1","0.999807811117806","",""
"ambar-NON_RAISER","ambar-NON_RAISER-RAISED-F","0","1","1","0.995704320318051","","1"
"ambar-NON_RAISER","ambar-NON_RAISER-RAISED-B","0","","","0.0042956796819491","","1"
"ambar-NON_RAISER","ambar-NON_RAISER-UNRAISED-F","0","1","1","0.995704320318051","",""
"ambar-NON_RAISER","ambar-NON_RAISER-UNRAISED-B","57","","","0.0042956796819491","",""
"ambar-RAISER","ambar-RAISER-RAISED-F","1","1","1","0.995704320318051","","1"
"ambar-RAISER","ambar-RAISER-RAISED-B","131","","","0.0042956796819491","","1"
"ambar-RAISER","ambar-RAISER-UNRAISED-F","0","1","1","0.995704320318051","1",""
"ambar-RAISER","ambar-RAISER-UNRAISED-B","0","","","0.0042956796819491","1",""
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-RAISED-F","0","1","1","0.999775958897985","","1"
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-RAISED-B","0","","","0.000224041102014905","","1"
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-UNRAISED-F","0","1","1","0.999775958897985","",""
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-UNRAISED-B","3","","","0.000224041102014905","",""
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-RAISED-F","0","1","1","0.999755388322027","","1"
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-RAISED-B","0","","","0.000244611677972961","","1"
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-UNRAISED-F","0","1","1","0.999755388322027","",""
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-UNRAISED-B","4","","","0.000244611677972961","",""
"amet-NON_RAISER","amet-NON_RAISER-RAISED-F","0","1","","5.10694470302509e-05","","1"
"amet-NON_RAISER","amet-NON_RAISER-RAISED-B","0","","1","0.99994893055297","","1"
"amet-NON_RAISER","amet-NON_RAISER-UNRAISED-F","67","","","5.10694470302509e-05","",""
"amet-NON_RAISER","amet-NON_RAISER-UNRAISED-B","0","1","1","0.99994893055297","",""
"amet-RAISER","amet-RAISER-RAISED-F","3","1","","5.10694470302509e-05","","1"
"amet-RAISER","amet-RAISER-RAISED-B","0","","1","0.99994893055297","","1"
"amet-RAISER","amet-RAISER-UNRAISED-F","0","","","5.10694470302509e-05","1",""
"amet-RAISER","amet-RAISER-UNRAISED-B","0","1","1","0.99994893055297","1",""
"amma-RAISER","amma-RAISER-RAISED-F","0","1","1","0.999995522794164","","1"
"amma-RAISER","amma-RAISER-RAISED-B","522","","","4.47720583562905e-06","","1"
"amma-RAISER","amma-RAISER-UNRAISED-F","0","1","1","0.999995522794164","1",""
"amma-RAISER","amma-RAISER-UNRAISED-B","0","","","4.47720583562905e-06","1",""
"ammibab-NON_RAISER","ammibab-NON_RAISER-RAISED-F","0","1","1","0.999797113091622","","1"
"ammibab-NON_RAISER","ammibab-NON_RAISER-RAISED-B","0","","","0.000202886908378441","","1"
"ammibab-NON_RAISER","ammibab-NON_RAISER-UNRAISED-F","0","1","1","0.999797113091622","",""
"ammibab-NON_RAISER","ammibab-NON_RAISER-UNRAISED-B","6","","","0.000202886908378441","",""
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-RAISED-F","0","1","1","0.999569308921638","","1"
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-RAISED-B","0","","","0.000430691078362466","","1"
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-UNRAISED-F","0","1","1","0.999569308921638","",""
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-UNRAISED-B","1","","","0.000430691078362466","",""
"ammiwilash-RAISER","ammiwilash-RAISER-RAISED-F","0","1","1","0.999569308921638","","1"
"ammiwilash-RAISER","ammiwilash-RAISER-RAISED-B","1","","","0.000430691078362466","","1"
"ammiwilash-RAISER","ammiwilash-RAISER-UNRAISED-F","0","1","1","0.999569308921638","1",""
"ammiwilash-RAISER","ammiwilash-RAISER-UNRAISED-B","0","","","0.000430691078362466","1",""
"amut-NON_RAISER","amut-NON_RAISER-RAISED-F","0","1","1","0.999914185560701","","1"
