"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"ala-RAISER","ala-RAISER-UNRAISED-B","0","","0.07737634043546","1",""
"alahide-RAISER","alahide-RAISER-RAISED-F","291","1","6.54541795712786e-05","","1"
"alahide-RAISER","alahide-RAISER-RAISED-B","0","","0.999934545820429","","1"
"alahide-RAISER","alahide-RAISER-UNRAISED-F","0","","6.54541795712786e-05","1",""
"alahide-RAISER","alahide-RAISER-UNRAISED-B","0","1","0.999934545820429","1",""
"alataw-NON_RAISER","alataw-NON_RAISER-RAISED-F","0","1","0.999964991762969","","1"
"alataw-NON_RAISER","alataw-NON_RAISER-RAISED-B","0","","3.50082370308424e-05","","1"
"alataw-NON_RAISER","alataw-NON_RAISER-UNRAISED-F","0","1","0.999964991762969","",""
"alataw-NON_RAISER","alataw-NON_RAISER-UNRAISED-B","3","","3.50082370308424e-05","",""
"albaniye-RAISER","albaniye-RAISER-RAISED-F","18","1","8.97966079492253e-05","","1"
"albaniye-RAISER","albaniye-RAISER-RAISED-B","0","","0.999910203392051","","1"
"albaniye-RAISER","albaniye-RAISER-UNRAISED-F","0","","8.97966079492253e-05","1",""
"albaniye-RAISER","albaniye-RAISER-UNRAISED-B","0","1","0.999910203392051","1",""
"albom-NON_RAISER","albom-NON_RAISER-RAISED-F","0","1","0.999967507881104","","1"
"albom-NON_RAISER","albom-NON_RAISER-RAISED-B","0","","3.24921188957772e-05","","1"
"albom-NON_RAISER","albom-NON_RAISER-UNRAISED-F","0","1","0.999967507881104","",""
"albom-NON_RAISER","albom-NON_RAISER-UNRAISED-B","19","","3.24921188957772e-05","",""
"album-NON_RAISER","album-NON_RAISER-RAISED-F","0","1","0.999824099338177","","1"
"album-NON_RAISER","album-NON_RAISER-RAISED-B","0","","0.000175900661823269","","1"
"album-NON_RAISER","album-NON_RAISER-UNRAISED-F","0","1","0.999824099338177","",""
"album-NON_RAISER","album-NON_RAISER-UNRAISED-B","1","","0.000175900661823269","",""
"alda-NON_RAISER","alda-NON_RAISER-RAISED-F","0","1","0.975838801337444","","1"
"alda-NON_RAISER","alda-NON_RAISER-RAISED-B","0","","0.0241611986625563","","1"
"alda-NON_RAISER","alda-NON_RAISER-UNRAISED-F","0","1","0.975838801337444","",""
"alda-NON_RAISER","alda-NON_RAISER-UNRAISED-B","23","","0.0241611986625563","",""
"alda-RAISER","alda-RAISER-RAISED-F","2","1","0.975838801337444","","1"
"alda-RAISER","alda-RAISER-RAISED-B","48","","0.0241611986625563","","1"
"alda-RAISER","alda-RAISER-UNRAISED-F","0","1","0.975838801337444","1",""
"alda-RAISER","alda-RAISER-UNRAISED-B","0","","0.0241611986625563","1",""
"aldam-RAISER","aldam-RAISER-RAISED-F","0","1","0.999936179935473","","1"
"aldam-RAISER","aldam-RAISER-RAISED-B","3","","6.38200645269871e-05","","1"
"aldam-RAISER","aldam-RAISER-UNRAISED-F","0","1","0.999936179935473","1",""
"aldam-RAISER","aldam-RAISER-UNRAISED-B","0","","6.38200645269871e-05","1",""
"aldan-NON_RAISER","aldan-NON_RAISER-RAISED-F","0","1","0.999959740255455","","1"
"aldan-NON_RAISER","aldan-NON_RAISER-RAISED-B","0","","4.02597445452457e-05","","1"
"aldan-NON_RAISER","aldan-NON_RAISER-UNRAISED-F","0","1","0.999959740255455","",""
"aldan-NON_RAISER","aldan-NON_RAISER-UNRAISED-B","49","","4.02597445452457e-05","",""
"aldan-RAISER","aldan-RAISER-RAISED-F","0","1","0.999959740255455","","1"
"aldan-RAISER","aldan-RAISER-RAISED-B","5","","4.02597445452457e-05","","1"
"aldan-RAISER","aldan-RAISER-UNRAISED-F","0","1","0.999959740255455","1",""
"aldan-RAISER","aldan-RAISER-UNRAISED-B","0","","4.02597445452457e-05","1",""
"aldira-RAISER","aldira-RAISER-RAISED-F","0","1","0.999959080868954","","1"
"aldira-RAISER","aldira-RAISER-RAISED-B","73","","4.09191310455359e-05","","1"
"aldira-RAISER","aldira-RAISER-UNRAISED-F","0","1","0.999959080868954","1",""
"aldira-RAISER","aldira-RAISER-UNRAISED-B","0","","4.09191310455359e-05","1",""
"aldirash-NON_RAISER","aldirash-NON_RAISER-RAISED-F","0","1","0.999893831347355","","1"
"aldirash-NON_RAISER","aldirash-NON_RAISER-RAISED-B","0","","0.000106168652644678","","1"
"aldirash-NON_RAISER","aldirash-NON_RAISER-UNRAISED-F","0","1","0.999893831347355","",""
"aldirash-NON_RAISER","aldirash-NON_RAISER-UNRAISED-B","17","","0.000106168652644678","",""
"aldur-NON_RAISER","aldur-NON_RAISER-RAISED-F","0","1","0.999980889711225","","1"
"aldur-NON_RAISER","aldur-NON_RAISER-RAISED-B","0","","1.91102887753258e-05","","1"
"aldur-NON_RAISER","aldur-NON_RAISER-UNRAISED-F","0","1","0.999980889711225","",""
"aldur-NON_RAISER","aldur-NON_RAISER-UNRAISED-B","180","","1.91102887753258e-05","",""
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-RAISED-F","0","1","0.99968323417925","","1"
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-RAISED-B","0","","0.000316765820750464","","1"
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-UNRAISED-F","0","1","0.99968323417925","",""
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-UNRAISED-B","2","","0.000316765820750464","",""
"alicha-RAISER","alicha-RAISER-RAISED-F","0","1","0.999882688420597","","1"
"alicha-RAISER","alicha-RAISER-RAISED-B","8","","0.000117311579402757","","1"
"alicha-RAISER","alicha-RAISER-UNRAISED-F","0","1","0.999882688420597","1",""
"alicha-RAISER","alicha-RAISER-UNRAISED-B","0","","0.000117311579402757","1",""
"alijanab-NON_RAISER","alijanab-NON_RAISER-RAISED-F","0","1","0.999216075216926","","1"
"alijanab-NON_RAISER","alijanab-NON_RAISER-RAISED-B","0","","0.000783924783073986","","1"
"alijanab-NON_RAISER","alijanab-NON_RAISER-UNRAISED-F","0","1","0.999216075216926","",""
"alijanab-NON_RAISER","alijanab-NON_RAISER-UNRAISED-B","1","","0.000783924783073986","",""
"alijanap-NON_RAISER","alijanap-NON_RAISER-RAISED-F","0","1","0.999870658560748","","1"
"alijanap-NON_RAISER","alijanap-NON_RAISER-RAISED-B","0","","0.000129341439252251","","1"
"alijanap-NON_RAISER","alijanap-NON_RAISER-UNRAISED-F","0","1","0.999870658560748","",""
"alijanap-NON_RAISER","alijanap-NON_RAISER-UNRAISED-B","1","","0.000129341439252251","",""
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-RAISED-F","0","1","0.999498517734129","","1"
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-RAISED-B","0","","0.000501482265870767","","1"
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-UNRAISED-F","0","1","0.999498517734129","",""
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-UNRAISED-B","1","","0.000501482265870767","",""
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-RAISED-F","0","1","0.999871701912653","","1"
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-RAISED-B","0","","0.000128298087347156","","1"
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-UNRAISED-F","0","1","0.999871701912653","",""
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-UNRAISED-B","14","","0.000128298087347156","",""
"aljiriye-RAISER","aljiriye-RAISER-RAISED-F","5","1","9.07513075814007e-05","","1"
"aljiriye-RAISER","aljiriye-RAISER-RAISED-B","0","","0.999909248692419","","1"
"aljiriye-RAISER","aljiriye-RAISER-UNRAISED-F","0","","9.07513075814007e-05","1",""
"aljiriye-RAISER","aljiriye-RAISER-UNRAISED-B","0","1","0.999909248692419","1",""
"alla-NON_RAISER","alla-NON_RAISER-RAISED-F","0","1","0.999993464333566","","1"
"alla-NON_RAISER","alla-NON_RAISER-RAISED-B","0","","6.53566643438186e-06","","1"
"alla-NON_RAISER","alla-NON_RAISER-UNRAISED-F","0","1","0.999993464333566","",""
"alla-NON_RAISER","alla-NON_RAISER-UNRAISED-B","199","","6.53566643438186e-06","",""
"allah-NON_RAISER","allah-NON_RAISER-RAISED-F","0","1","0.99999342618214","","1"
"allah-NON_RAISER","allah-NON_RAISER-RAISED-B","0","","6.57381785984512e-06","","1"
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-F","0","1","0.99999342618214","",""
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-B","42","","6.57381785984512e-06","",""
"allah-NON_RAISER","allah-NON_RAISER-RAISED-F","0","1","0.99999342618214","","1"
"allah-NON_RAISER","allah-NON_RAISER-RAISED-B","0","","6.57381785984512e-06","","1"
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-F","0","1","0.99999342618214","",""
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-B","6","","6.57381785984512e-06","",""
"allinéme-RAISER","allinéme-RAISER-RAISED-F","4","1","0.000318959018374807","","1"
"allinéme-RAISER","allinéme-RAISER-RAISED-B","0","","0.999681040981625","","1"
"allinéme-RAISER","allinéme-RAISER-UNRAISED-F","0","","0.000318959018374807","1",""
"allinéme-RAISER","allinéme-RAISER-UNRAISED-B","0","1","0.999681040981625","1",""
"alma-NON_RAISER","alma-NON_RAISER-RAISED-F","0","1","0.999956486791571","","1"
"alma-NON_RAISER","alma-NON_RAISER-RAISED-B","0","","4.35132084293244e-05","","1"
"alma-NON_RAISER","alma-NON_RAISER-UNRAISED-F","0","1","0.999956486791571","",""
"alma-NON_RAISER","alma-NON_RAISER-UNRAISED-B","1","","4.35132084293244e-05","",""
"alma-RAISER","alma-RAISER-RAISED-F","0","1","0.999956486791571","","1"
"alma-RAISER","alma-RAISER-RAISED-B","116","","4.35132084293244e-05","","1"
"alma-RAISER","alma-RAISER-UNRAISED-F","0","1","0.999956486791571","1",""
"alma-RAISER","alma-RAISER-UNRAISED-B","0","","4.35132084293244e-05","1",""
"alman-NON_RAISER","alman-NON_RAISER-RAISED-F","0","1","0.999498517734129","","1"
"alman-NON_RAISER","alman-NON_RAISER-RAISED-B","0","","0.000501482265870767","","1"
"alman-NON_RAISER","alman-NON_RAISER-UNRAISED-F","0","1","0.999498517734129","",""
"alman-NON_RAISER","alman-NON_RAISER-UNRAISED-B","1","","0.000501482265870767","",""
"almanax-NON_RAISER","almanax-NON_RAISER-RAISED-F","0","1","0.99977941827843","","1"
"almanax-NON_RAISER","almanax-NON_RAISER-RAISED-B","0","","0.000220581721569912","","1"
"almanax-NON_RAISER","almanax-NON_RAISER-UNRAISED-F","0","1","0.99977941827843","",""
"almanax-NON_RAISER","almanax-NON_RAISER-UNRAISED-B","2","","0.000220581721569912","",""
"almas-NON_RAISER","almas-NON_RAISER-RAISED-F","0","1","0.999961276089855","","1"
"almas-NON_RAISER","almas-NON_RAISER-RAISED-B","0","","3.87239101445891e-05","","1"
"almas-NON_RAISER","almas-NON_RAISER-UNRAISED-F","0","1","0.999961276089855","",""
"almas-NON_RAISER","almas-NON_RAISER-UNRAISED-B","16","","3.87239101445891e-05","",""
"almash-NON_RAISER","almash-NON_RAISER-RAISED-F","0","1","0.999967924973999","","1"
"almash-NON_RAISER","almash-NON_RAISER-RAISED-B","0","","3.20750260007774e-05","","1"
"almash-NON_RAISER","almash-NON_RAISER-UNRAISED-F","0","1","0.999967924973999","",""
"almash-NON_RAISER","almash-NON_RAISER-UNRAISED-B","13","","3.20750260007774e-05","",""
"almash-RAISER","almash-RAISER-RAISED-F","0","1","0.999967924973999","","1"
"almash-RAISER","almash-RAISER-RAISED-B","21","","3.20750260007774e-05","","1"
"almash-RAISER","almash-RAISER-UNRAISED-F","0","1","0.999967924973999","1",""
"almash-RAISER","almash-RAISER-UNRAISED-B","0","","3.20750260007774e-05","1",""
"almashtur-NON_RAISER","almashtur-NON_RAISER-RAISED-F","0","1","0.999993039050559","","1"
"almashtur-NON_RAISER","almashtur-NON_RAISER-RAISED-B","0","","6.96094944119263e-06","","1"
"almashtur-NON_RAISER","almashtur-NON_RAISER-UNRAISED-F","0","1","0.999993039050559","",""
"almashtur-NON_RAISER","almashtur-NON_RAISER-UNRAISED-B","838","","6.96094944119263e-06","",""
"almata-NON_RAISER","almata-NON_RAISER-RAISED-F","0","1","0.999989378319473","","1"
"almata-NON_RAISER","almata-NON_RAISER-RAISED-B","0","","1.06216805271231e-05","","1"
"almata-NON_RAISER","almata-NON_RAISER-UNRAISED-F","0","1","0.999989378319473","",""
"almata-NON_RAISER","almata-NON_RAISER-UNRAISED-B","161","","1.06216805271231e-05","",""
"almuta-NON_RAISER","almuta-NON_RAISER-RAISED-F","0","1","0.999996879672192","","1"
"almuta-NON_RAISER","almuta-NON_RAISER-RAISED-B","0","","3.12032780791505e-06","","1"
"almuta-NON_RAISER","almuta-NON_RAISER-UNRAISED-F","0","1","0.999996879672192","",""
"almuta-NON_RAISER","almuta-NON_RAISER-UNRAISED-B","196","","3.12032780791505e-06","",""
"altay-NON_RAISER","altay-NON_RAISER-RAISED-F","0","1","0.99987720042348","","1"
"altay-NON_RAISER","altay-NON_RAISER-RAISED-B","0","","0.000122799576519617","","1"
"altay-NON_RAISER","altay-NON_RAISER-UNRAISED-F","0","1","0.99987720042348","",""
"altay-NON_RAISER","altay-NON_RAISER-UNRAISED-B","15","","0.000122799576519617","",""
"alte-RAISER","alte-RAISER-RAISED-F","1","1","0.000184057511360243","","1"
"alte-RAISER","alte-RAISER-RAISED-B","0","","0.99981594248864","","1"
"alte-RAISER","alte-RAISER-UNRAISED-F","0","","0.000184057511360243","1",""
"alte-RAISER","alte-RAISER-UNRAISED-B","0","1","0.99981594248864","1",""
"altun-NON_RAISER","altun-NON_RAISER-RAISED-F","0","1","0.99999506035072","","1"
"altun-NON_RAISER","altun-NON_RAISER-RAISED-B","0","","4.93964927950064e-06","","1"
"altun-NON_RAISER","altun-NON_RAISER-UNRAISED-F","0","1","0.99999506035072","",""
"altun-NON_RAISER","altun-NON_RAISER-UNRAISED-B","87","","4.93964927950064e-06","",""
"alwasti-NON_RAISER","alwasti-NON_RAISER-RAISED-F","0","1","0.999957057941719","","1"
"alwasti-NON_RAISER","alwasti-NON_RAISER-RAISED-B","0","","4.29420582810369e-05","","1"
"alwasti-NON_RAISER","alwasti-NON_RAISER-UNRAISED-F","0","1","0.999957057941719","",""
"alwasti-NON_RAISER","alwasti-NON_RAISER-UNRAISED-B","25","","4.29420582810369e-05","",""
"alwun-NON_RAISER","alwun-NON_RAISER-RAISED-F","0","1","0.999824099338177","","1"
"alwun-NON_RAISER","alwun-NON_RAISER-RAISED-B","0","","0.000175900661823269","","1"
"alwun-NON_RAISER","alwun-NON_RAISER-UNRAISED-F","0","1","0.999824099338177","",""
"alwun-NON_RAISER","alwun-NON_RAISER-UNRAISED-B","1","","0.000175900661823269","",""
"alyumin-NON_RAISER","alyumin-NON_RAISER-RAISED-F","0","1","0.999929046181816","","1"
"alyumin-NON_RAISER","alyumin-NON_RAISER-RAISED-B","0","","7.09538181840053e-05","","1"
"alyumin-NON_RAISER","alyumin-NON_RAISER-UNRAISED-F","0","1","0.999929046181816","",""
"alyumin-NON_RAISER","alyumin-NON_RAISER-UNRAISED-B","1","","7.09538181840053e-05","",""
"amal-NON_RAISER","amal-NON_RAISER-RAISED-F","0","1","0.999992846702544","","1"
"amal-NON_RAISER","amal-NON_RAISER-RAISED-B","0","","7.15329745581972e-06","","1"
"amal-NON_RAISER","amal-NON_RAISER-UNRAISED-F","0","1","0.999992846702544","",""
"amal-NON_RAISER","amal-NON_RAISER-UNRAISED-B","157","","7.15329745581972e-06","",""
"amal-RAISER","amal-RAISER-RAISED-F","0","1","0.999992846702544","","1"
"amal-RAISER","amal-RAISER-RAISED-B","24","","7.15329745581972e-06","","1"
"amal-RAISER","amal-RAISER-UNRAISED-F","0","1","0.999992846702544","1",""
"amal-RAISER","amal-RAISER-UNRAISED-B","0","","7.15329745581972e-06","1",""
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-RAISED-F","0","1","0.999929959824111","","1"
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-RAISED-B","0","","7.00401758891855e-05","","1"
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-UNRAISED-F","0","1","0.999929959824111","",""
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-UNRAISED-B","23","","7.00401758891855e-05","",""
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-RAISED-F","0","1","0.000167291853051315","","1"
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-RAISED-B","0","","0.999832708146949","","1"
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-UNRAISED-F","3","","0.000167291853051315","",""
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-UNRAISED-B","0","1","0.999832708146949","",""
"ambar-NON_RAISER","ambar-NON_RAISER-RAISED-F","0","1","0.995480840238537","","1"
"ambar-NON_RAISER","ambar-NON_RAISER-RAISED-B","0","","0.00451915976146255","","1"
"ambar-NON_RAISER","ambar-NON_RAISER-UNRAISED-F","0","1","0.995480840238537","",""
"ambar-NON_RAISER","ambar-NON_RAISER-UNRAISED-B","55","","0.00451915976146255","",""
"ambar-RAISER","ambar-RAISER-RAISED-F","1","1","0.995480840238537","","1"
"ambar-RAISER","ambar-RAISER-RAISED-B","125","","0.00451915976146255","","1"
"ambar-RAISER","ambar-RAISER-UNRAISED-F","0","1","0.995480840238537","1",""
"ambar-RAISER","ambar-RAISER-UNRAISED-B","0","","0.00451915976146255","1",""
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-RAISED-F","0","1","0.999780859058614","","1"
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-RAISED-B","0","","0.000219140941385532","","1"
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-UNRAISED-F","0","1","0.999780859058614","",""
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-UNRAISED-B","3","","0.000219140941385532","",""
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-RAISED-F","0","1","0.999758001109181","","1"
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-RAISED-B","0","","0.000241998890818662","","1"
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-UNRAISED-F","0","1","0.999758001109181","",""
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-UNRAISED-B","3","","0.000241998890818662","",""
"amet-NON_RAISER","amet-NON_RAISER-RAISED-F","0","1","4.2938245501055e-05","","1"
"amet-NON_RAISER","amet-NON_RAISER-RAISED-B","0","","0.999957061754499","","1"
"amet-NON_RAISER","amet-NON_RAISER-UNRAISED-F","68","","4.2938245501055e-05","",""
"amet-NON_RAISER","amet-NON_RAISER-UNRAISED-B","0","1","0.999957061754499","",""
"amet-RAISER","amet-RAISER-RAISED-F","2","1","4.2938245501055e-05","","1"
"amet-RAISER","amet-RAISER-RAISED-B","0","","0.999957061754499","","1"
"amet-RAISER","amet-RAISER-UNRAISED-F","0","","4.2938245501055e-05","1",""
"amet-RAISER","amet-RAISER-UNRAISED-B","0","1","0.999957061754499","1",""
"amma-RAISER","amma-RAISER-RAISED-F","0","1","0.99999623995498","","1"
"amma-RAISER","amma-RAISER-RAISED-B","537","","3.76004501989602e-06","","1"
"amma-RAISER","amma-RAISER-UNRAISED-F","0","1","0.99999623995498","1",""
"amma-RAISER","amma-RAISER-UNRAISED-B","0","","3.76004501989602e-06","1",""
"ammibab-NON_RAISER","ammibab-NON_RAISER-RAISED-F","0","1","0.999804698806505","","1"
"ammibab-NON_RAISER","ammibab-NON_RAISER-RAISED-B","0","","0.000195301193495312","","1"
"ammibab-NON_RAISER","ammibab-NON_RAISER-UNRAISED-F","0","1","0.999804698806505","",""
"ammibab-NON_RAISER","ammibab-NON_RAISER-UNRAISED-B","8","","0.000195301193495312","",""
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-RAISED-F","0","1","0.99958110527631","","1"
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-RAISED-B","0","","0.000418894723690055","","1"
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-UNRAISED-F","0","1","0.99958110527631","",""
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-UNRAISED-B","1","","0.000418894723690055","",""
"ammiwilash-RAISER","ammiwilash-RAISER-RAISED-F","0","1","0.99958110527631","","1"
"ammiwilash-RAISER","ammiwilash-RAISER-RAISED-B","1","","0.000418894723690055","","1"
"ammiwilash-RAISER","ammiwilash-RAISER-UNRAISED-F","0","1","0.99958110527631","1",""
"ammiwilash-RAISER","ammiwilash-RAISER-UNRAISED-B","0","","0.000418894723690055","1",""
"amut-NON_RAISER","amut-NON_RAISER-RAISED-F","0","1","0.999919895812865","","1"
"amut-NON_RAISER","amut-NON_RAISER-RAISED-B","0","","8.01041871352215e-05","","1"
"amut-NON_RAISER","amut-NON_RAISER-UNRAISED-F","0","1","0.999919895812865","",""
"amut-NON_RAISER","amut-NON_RAISER-UNRAISED-B","3","","8.01041871352215e-05","",""
"ana-NON_RAISER","ana-NON_RAISER-RAISED-F","0","1","0.996653021867558","","1"
"ana-NON_RAISER","ana-NON_RAISER-RAISED-B","0","","0.00334697813244167","","1"
"ana-NON_RAISER","ana-NON_RAISER-UNRAISED-F","4","1","0.996653021867558","",""
"ana-NON_RAISER","ana-NON_RAISER-UNRAISED-B","103","","0.00334697813244167","",""
"ana-RAISER","ana-RAISER-RAISED-F","3","1","0.996653021867558","","1"
"ana-RAISER","ana-RAISER-RAISED-B","1910","","0.00334697813244167","","1"
"ana-RAISER","ana-RAISER-UNRAISED-F","0","1","0.996653021867558","1",""
"ana-RAISER","ana-RAISER-UNRAISED-B","0","","0.00334697813244167","1",""
"anadolu-NON_RAISER","anadolu-NON_RAISER-RAISED-F","0","1","0.999967271819022","","1"
"anadolu-NON_RAISER","anadolu-NON_RAISER-RAISED-B","0","","3.27281809779922e-05","","1"
"anadolu-NON_RAISER","anadolu-NON_RAISER-UNRAISED-F","0","1","0.999967271819022","",""
"anadolu-NON_RAISER","anadolu-NON_RAISER-UNRAISED-B","22","","3.27281809779922e-05","",""
"analiz-NON_RAISER","analiz-NON_RAISER-RAISED-F","0","1","0.984562567201181","","1"
"analiz-NON_RAISER","analiz-NON_RAISER-RAISED-B","0","","0.0154374327988193","","1"
"analiz-NON_RAISER","analiz-NON_RAISER-UNRAISED-F","4","1","0.984562567201181","",""
"analiz-NON_RAISER","analiz-NON_RAISER-UNRAISED-B","239","","0.0154374327988193","",""
"analizchi-NON_RAISER","analizchi-NON_RAISER-RAISED-F","0","1","0.999115946255374","","1"
"analizchi-NON_RAISER","analizchi-NON_RAISER-RAISED-B","0","","0.000884053744626301","","1"
"analizchi-NON_RAISER","analizchi-NON_RAISER-UNRAISED-F","1","1","0.999115946255374","",""
"analizchi-NON_RAISER","analizchi-NON_RAISER-UNRAISED-B","944","","0.000884053744626301","",""
"anar-NON_RAISER","anar-NON_RAISER-RAISED-F","0","1","0.999623048940254","","1"
"anar-NON_RAISER","anar-NON_RAISER-RAISED-B","0","","0.000376951059745778","","1"
"anar-NON_RAISER","anar-NON_RAISER-UNRAISED-F","0","1","0.999623048940254","",""
"anar-NON_RAISER","anar-NON_RAISER-UNRAISED-B","3","","0.000376951059745778","",""
"anatomiye-NON_RAISER","anatomiye-NON_RAISER-RAISED-F","0","1","9.19303529148807e-05","","1"
"anatomiye-NON_RAISER","anatomiye-NON_RAISER-RAISED-B","0","","0.999908069647085","","1"
"anatomiye-NON_RAISER","anatomiye-NON_RAISER-UNRAISED-F","3","","9.19303529148807e-05","",""
"anatomiye-NON_RAISER","anatomiye-NON_RAISER-UNRAISED-B","0","1","0.999908069647085","",""
"anche-RAISER","anche-RAISER-RAISED-F","2","1","0.000382209460020964","","1"
"anche-RAISER","anche-RAISER-RAISED-B","0","","0.999617790539979","","1"
