"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"aksioma-RAISER","aksioma-RAISER-UNRAISED-F","0","1","0.99978567674325","1",""
"aksioma-RAISER","aksioma-RAISER-UNRAISED-B","0","","0.000214323256750193","1",""
"akula-RAISER","akula-RAISER-RAISED-F","0","1","0.99978567674325","","1"
"akula-RAISER","akula-RAISER-RAISED-B","1","","0.000214323256750193","","1"
"akula-RAISER","akula-RAISER-UNRAISED-F","0","1","0.99978567674325","1",""
"akula-RAISER","akula-RAISER-UNRAISED-B","0","","0.000214323256750193","1",""
"ala-RAISER","ala-RAISER-RAISED-F","2","1","0.918965202178364","","1"
"ala-RAISER","ala-RAISER-RAISED-B","20","","0.0810347978216361","","1"
"ala-RAISER","ala-RAISER-UNRAISED-F","0","1","0.918965202178364","1",""
"ala-RAISER","ala-RAISER-UNRAISED-B","0","","0.0810347978216361","1",""
"alahide-RAISER","alahide-RAISER-RAISED-F","286","1","6.07065352237139e-05","","1"
"alahide-RAISER","alahide-RAISER-RAISED-B","0","","0.999939293464776","","1"
"alahide-RAISER","alahide-RAISER-UNRAISED-F","0","","6.07065352237139e-05","1",""
"alahide-RAISER","alahide-RAISER-UNRAISED-B","0","1","0.999939293464776","1",""
"alataw-NON_RAISER","alataw-NON_RAISER-RAISED-F","0","1","0.999968682181087","","1"
"alataw-NON_RAISER","alataw-NON_RAISER-RAISED-B","0","","3.13178189128571e-05","","1"
"alataw-NON_RAISER","alataw-NON_RAISER-UNRAISED-F","0","1","0.999968682181087","",""
"alataw-NON_RAISER","alataw-NON_RAISER-UNRAISED-B","3","","3.13178189128571e-05","",""
"albaniye-RAISER","albaniye-RAISER-RAISED-F","19","1","8.4900825111941e-05","","1"
"albaniye-RAISER","albaniye-RAISER-RAISED-B","0","","0.999915099174888","","1"
"albaniye-RAISER","albaniye-RAISER-UNRAISED-F","0","","8.4900825111941e-05","1",""
"albaniye-RAISER","albaniye-RAISER-UNRAISED-B","0","1","0.999915099174888","1",""
"albom-NON_RAISER","albom-NON_RAISER-RAISED-F","0","1","0.999971007111926","","1"
"albom-NON_RAISER","albom-NON_RAISER-RAISED-B","0","","2.89928880743417e-05","","1"
"albom-NON_RAISER","albom-NON_RAISER-UNRAISED-F","0","1","0.999971007111926","",""
"albom-NON_RAISER","albom-NON_RAISER-UNRAISED-B","22","","2.89928880743417e-05","",""
"album-NON_RAISER","album-NON_RAISER-RAISED-F","0","1","0.999839256364592","","1"
"album-NON_RAISER","album-NON_RAISER-RAISED-B","0","","0.0001607436354083","","1"
"album-NON_RAISER","album-NON_RAISER-UNRAISED-F","0","1","0.999839256364592","",""
"album-NON_RAISER","album-NON_RAISER-UNRAISED-B","2","","0.0001607436354083","",""
"alda-NON_RAISER","alda-NON_RAISER-RAISED-F","0","1","0.974011858294987","","1"
"alda-NON_RAISER","alda-NON_RAISER-RAISED-B","0","","0.0259881417050131","","1"
"alda-NON_RAISER","alda-NON_RAISER-UNRAISED-F","0","1","0.974011858294987","",""
"alda-NON_RAISER","alda-NON_RAISER-UNRAISED-B","21","","0.0259881417050131","",""
"alda-RAISER","alda-RAISER-RAISED-F","2","1","0.974011858294987","","1"
"alda-RAISER","alda-RAISER-RAISED-B","45","","0.0259881417050131","","1"
"alda-RAISER","alda-RAISER-UNRAISED-F","0","1","0.974011858294987","1",""
"alda-RAISER","alda-RAISER-UNRAISED-B","0","","0.0259881417050131","1",""
"aldam-RAISER","aldam-RAISER-RAISED-F","0","1","0.999942328325134","","1"
"aldam-RAISER","aldam-RAISER-RAISED-B","3","","5.76716748658113e-05","","1"
"aldam-RAISER","aldam-RAISER-UNRAISED-F","0","1","0.999942328325134","1",""
"aldam-RAISER","aldam-RAISER-UNRAISED-B","0","","5.76716748658113e-05","1",""
"aldan-NON_RAISER","aldan-NON_RAISER-RAISED-F","0","1","0.999963326884021","","1"
"aldan-NON_RAISER","aldan-NON_RAISER-RAISED-B","0","","3.66731159792133e-05","","1"
"aldan-NON_RAISER","aldan-NON_RAISER-UNRAISED-F","0","1","0.999963326884021","",""
"aldan-NON_RAISER","aldan-NON_RAISER-UNRAISED-B","52","","3.66731159792133e-05","",""
"aldan-RAISER","aldan-RAISER-RAISED-F","0","1","0.999963326884021","","1"
"aldan-RAISER","aldan-RAISER-RAISED-B","4","","3.66731159792133e-05","","1"
"aldan-RAISER","aldan-RAISER-UNRAISED-F","0","1","0.999963326884021","1",""
"aldan-RAISER","aldan-RAISER-UNRAISED-B","0","","3.66731159792133e-05","1",""
"aldira-RAISER","aldira-RAISER-RAISED-F","0","1","0.999960651903009","","1"
"aldira-RAISER","aldira-RAISER-RAISED-B","78","","3.93480969905768e-05","","1"
"aldira-RAISER","aldira-RAISER-UNRAISED-F","0","1","0.999960651903009","1",""
"aldira-RAISER","aldira-RAISER-UNRAISED-B","0","","3.93480969905768e-05","1",""
"aldirash-NON_RAISER","aldirash-NON_RAISER-RAISED-F","0","1","0.999901817990173","","1"
"aldirash-NON_RAISER","aldirash-NON_RAISER-RAISED-B","0","","9.81820098268082e-05","","1"
"aldirash-NON_RAISER","aldirash-NON_RAISER-UNRAISED-F","0","1","0.999901817990173","",""
"aldirash-NON_RAISER","aldirash-NON_RAISER-UNRAISED-B","13","","9.81820098268082e-05","",""
"aldur-NON_RAISER","aldur-NON_RAISER-RAISED-F","0","1","0.999982961875885","","1"
"aldur-NON_RAISER","aldur-NON_RAISER-RAISED-B","0","","1.70381241153539e-05","","1"
"aldur-NON_RAISER","aldur-NON_RAISER-UNRAISED-F","0","1","0.999982961875885","",""
"aldur-NON_RAISER","aldur-NON_RAISER-UNRAISED-B","185","","1.70381241153539e-05","",""
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-RAISED-F","0","1","0.999711267838234","","1"
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-RAISED-B","0","","0.00028873216176617","","1"
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-UNRAISED-F","0","1","0.999711267838234","",""
"alemshunas-NON_RAISER","alemshunas-NON_RAISER-UNRAISED-B","4","","0.00028873216176617","",""
"alicha-RAISER","alicha-RAISER-RAISED-F","0","1","0.999896426248939","","1"
"alicha-RAISER","alicha-RAISER-RAISED-B","11","","0.000103573751060626","","1"
"alicha-RAISER","alicha-RAISER-UNRAISED-F","0","1","0.999896426248939","1",""
"alicha-RAISER","alicha-RAISER-UNRAISED-B","0","","0.000103573751060626","1",""
"alijanap-NON_RAISER","alijanap-NON_RAISER-RAISED-F","0","1","0.99988224399856","","1"
"alijanap-NON_RAISER","alijanap-NON_RAISER-RAISED-B","0","","0.000117756001440483","","1"
"alijanap-NON_RAISER","alijanap-NON_RAISER-UNRAISED-F","0","1","0.99988224399856","",""
"alijanap-NON_RAISER","alijanap-NON_RAISER-UNRAISED-B","2","","0.000117756001440483","",""
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-RAISED-F","0","1","0.99953798827437","","1"
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-RAISED-B","0","","0.000462011725630207","","1"
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-UNRAISED-F","0","1","0.99953798827437","",""
"aliqanat-NON_RAISER","aliqanat-NON_RAISER-UNRAISED-B","2","","0.000462011725630207","",""
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-RAISED-F","0","1","0.999882396741335","","1"
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-RAISED-B","0","","0.000117603258664611","","1"
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-UNRAISED-F","0","1","0.999882396741335","",""
"aliyjanab-NON_RAISER","aliyjanab-NON_RAISER-UNRAISED-B","14","","0.000117603258664611","",""
"aljiriye-RAISER","aljiriye-RAISER-RAISED-F","5","1","8.83595360430832e-05","","1"
"aljiriye-RAISER","aljiriye-RAISER-RAISED-B","0","","0.999911640463957","","1"
"aljiriye-RAISER","aljiriye-RAISER-UNRAISED-F","0","","8.83595360430832e-05","1",""
"aljiriye-RAISER","aljiriye-RAISER-UNRAISED-B","0","1","0.999911640463957","1",""
"alla-NON_RAISER","alla-NON_RAISER-RAISED-F","0","1","0.999994282924224","","1"
"alla-NON_RAISER","alla-NON_RAISER-RAISED-B","0","","5.71707577579073e-06","","1"
"alla-NON_RAISER","alla-NON_RAISER-UNRAISED-F","0","1","0.999994282924224","",""
"alla-NON_RAISER","alla-NON_RAISER-UNRAISED-B","194","","5.71707577579073e-06","",""
"allah-NON_RAISER","allah-NON_RAISER-RAISED-F","0","1","0.999994271435344","","1"
"allah-NON_RAISER","allah-NON_RAISER-RAISED-B","0","","5.72856465619331e-06","","1"
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-F","0","1","0.999994271435344","",""
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-B","43","","5.72856465619331e-06","",""
"allah-NON_RAISER","allah-NON_RAISER-RAISED-F","0","1","0.999994271435344","","1"
"allah-NON_RAISER","allah-NON_RAISER-RAISED-B","0","","5.72856465619331e-06","","1"
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-F","0","1","0.999994271435344","",""
"allah-NON_RAISER","allah-NON_RAISER-UNRAISED-B","4","","5.72856465619331e-06","",""
"allinéme-RAISER","allinéme-RAISER-RAISED-F","4","1","0.000239643864582157","","1"
"allinéme-RAISER","allinéme-RAISER-RAISED-B","0","","0.999760356135418","","1"
"allinéme-RAISER","allinéme-RAISER-UNRAISED-F","0","","0.000239643864582157","1",""
"allinéme-RAISER","allinéme-RAISER-UNRAISED-B","0","1","0.999760356135418","1",""
"alma-NON_RAISER","alma-NON_RAISER-RAISED-F","0","1","0.9999583026961","","1"
"alma-NON_RAISER","alma-NON_RAISER-RAISED-B","0","","4.16973039004676e-05","","1"
"alma-NON_RAISER","alma-NON_RAISER-UNRAISED-F","0","1","0.9999583026961","",""
"alma-NON_RAISER","alma-NON_RAISER-UNRAISED-B","1","","4.16973039004676e-05","",""
"alma-RAISER","alma-RAISER-RAISED-F","0","1","0.9999583026961","","1"
"alma-RAISER","alma-RAISER-RAISED-B","115","","4.16973039004676e-05","","1"
"alma-RAISER","alma-RAISER-UNRAISED-F","0","1","0.9999583026961","1",""
"alma-RAISER","alma-RAISER-UNRAISED-B","0","","4.16973039004676e-05","1",""
"alman-NON_RAISER","alman-NON_RAISER-RAISED-F","0","1","0.999531322419873","","1"
"alman-NON_RAISER","alman-NON_RAISER-RAISED-B","0","","0.000468677580126919","","1"
"alman-NON_RAISER","alman-NON_RAISER-UNRAISED-F","0","1","0.999531322419873","",""
"alman-NON_RAISER","alman-NON_RAISER-UNRAISED-B","1","","0.000468677580126919","",""
"almanax-NON_RAISER","almanax-NON_RAISER-RAISED-F","0","1","0.999795270976829","","1"
"almanax-NON_RAISER","almanax-NON_RAISER-RAISED-B","0","","0.000204729023171257","","1"
"almanax-NON_RAISER","almanax-NON_RAISER-UNRAISED-F","0","1","0.999795270976829","",""
"almanax-NON_RAISER","almanax-NON_RAISER-UNRAISED-B","1","","0.000204729023171257","",""
"almas-NON_RAISER","almas-NON_RAISER-RAISED-F","0","1","0.999965255831938","","1"
"almas-NON_RAISER","almas-NON_RAISER-RAISED-B","0","","3.47441680624838e-05","","1"
"almas-NON_RAISER","almas-NON_RAISER-UNRAISED-F","0","1","0.999965255831938","",""
"almas-NON_RAISER","almas-NON_RAISER-UNRAISED-B","16","","3.47441680624838e-05","",""
"almash-NON_RAISER","almash-NON_RAISER-RAISED-F","0","1","0.999968980916014","","1"
"almash-NON_RAISER","almash-NON_RAISER-RAISED-B","0","","3.10190839861724e-05","","1"
"almash-NON_RAISER","almash-NON_RAISER-UNRAISED-F","0","1","0.999968980916014","",""
"almash-NON_RAISER","almash-NON_RAISER-UNRAISED-B","15","","3.10190839861724e-05","",""
"almash-RAISER","almash-RAISER-RAISED-F","0","1","0.999968980916014","","1"
"almash-RAISER","almash-RAISER-RAISED-B","23","","3.10190839861724e-05","","1"
"almash-RAISER","almash-RAISER-UNRAISED-F","0","1","0.999968980916014","1",""
"almash-RAISER","almash-RAISER-UNRAISED-B","0","","3.10190839861724e-05","1",""
"almashtur-NON_RAISER","almashtur-NON_RAISER-RAISED-F","0","1","0.999993828956008","","1"
"almashtur-NON_RAISER","almashtur-NON_RAISER-RAISED-B","0","","6.17104399236457e-06","","1"
"almashtur-NON_RAISER","almashtur-NON_RAISER-UNRAISED-F","0","1","0.999993828956008","",""
"almashtur-NON_RAISER","almashtur-NON_RAISER-UNRAISED-B","835","","6.17104399236457e-06","",""
"almata-NON_RAISER","almata-NON_RAISER-RAISED-F","0","1","0.999990631785162","","1"
"almata-NON_RAISER","almata-NON_RAISER-RAISED-B","0","","9.36821483821237e-06","","1"
"almata-NON_RAISER","almata-NON_RAISER-UNRAISED-F","0","1","0.999990631785162","",""
"almata-NON_RAISER","almata-NON_RAISER-UNRAISED-B","160","","9.36821483821237e-06","",""
"almuta-NON_RAISER","almuta-NON_RAISER-RAISED-F","0","1","0.999997309364103","","1"
"almuta-NON_RAISER","almuta-NON_RAISER-RAISED-B","0","","2.69063589664054e-06","","1"
"almuta-NON_RAISER","almuta-NON_RAISER-UNRAISED-F","0","1","0.999997309364103","",""
"almuta-NON_RAISER","almuta-NON_RAISER-UNRAISED-B","189","","2.69063589664054e-06","",""
"altay-NON_RAISER","altay-NON_RAISER-RAISED-F","0","1","0.999887123436063","","1"
"altay-NON_RAISER","altay-NON_RAISER-RAISED-B","0","","0.000112876563936992","","1"
"altay-NON_RAISER","altay-NON_RAISER-UNRAISED-F","0","1","0.999887123436063","",""
"altay-NON_RAISER","altay-NON_RAISER-UNRAISED-B","14","","0.000112876563936992","",""
"alte-RAISER","alte-RAISER-RAISED-F","2","1","0.00015169430087819","","1"
"alte-RAISER","alte-RAISER-RAISED-B","0","","0.999848305699122","","1"
"alte-RAISER","alte-RAISER-UNRAISED-F","0","","0.00015169430087819","1",""
"alte-RAISER","alte-RAISER-UNRAISED-B","0","1","0.999848305699122","1",""
"altun-NON_RAISER","altun-NON_RAISER-RAISED-F","0","1","0.999995716057646","","1"
"altun-NON_RAISER","altun-NON_RAISER-RAISED-B","0","","4.28394235429952e-06","","1"
"altun-NON_RAISER","altun-NON_RAISER-UNRAISED-F","0","1","0.999995716057646","",""
"altun-NON_RAISER","altun-NON_RAISER-UNRAISED-B","90","","4.28394235429952e-06","",""
"alwan-NON_RAISER","alwan-NON_RAISER-RAISED-F","0","1","0.999908921281346","","1"
"alwan-NON_RAISER","alwan-NON_RAISER-RAISED-B","0","","9.10787186541029e-05","","1"
"alwan-NON_RAISER","alwan-NON_RAISER-UNRAISED-F","0","1","0.999908921281346","",""
"alwan-NON_RAISER","alwan-NON_RAISER-UNRAISED-B","3","","9.10787186541029e-05","",""
"alwasti-NON_RAISER","alwasti-NON_RAISER-RAISED-F","0","1","0.999961227152846","","1"
"alwasti-NON_RAISER","alwasti-NON_RAISER-RAISED-B","0","","3.87728471544779e-05","","1"
"alwasti-NON_RAISER","alwasti-NON_RAISER-UNRAISED-F","0","1","0.999961227152846","",""
"alwasti-NON_RAISER","alwasti-NON_RAISER-UNRAISED-B","22","","3.87728471544779e-05","",""
"alyumin-NON_RAISER","alyumin-NON_RAISER-RAISED-F","0","1","0.999935799449838","","1"
"alyumin-NON_RAISER","alyumin-NON_RAISER-RAISED-B","0","","6.42005501623188e-05","","1"
"alyumin-NON_RAISER","alyumin-NON_RAISER-UNRAISED-F","0","1","0.999935799449838","",""
"alyumin-NON_RAISER","alyumin-NON_RAISER-UNRAISED-B","1","","6.42005501623188e-05","",""
"amal-NON_RAISER","amal-NON_RAISER-RAISED-F","0","1","0.99999345274133","","1"
"amal-NON_RAISER","amal-NON_RAISER-RAISED-B","0","","6.5472586698867e-06","","1"
"amal-NON_RAISER","amal-NON_RAISER-UNRAISED-F","0","1","0.99999345274133","",""
"amal-NON_RAISER","amal-NON_RAISER-UNRAISED-B","156","","6.5472586698867e-06","",""
"amal-RAISER","amal-RAISER-RAISED-F","0","1","0.99999345274133","","1"
"amal-RAISER","amal-RAISER-RAISED-B","22","","6.5472586698867e-06","","1"
"amal-RAISER","amal-RAISER-UNRAISED-F","0","1","0.99999345274133","1",""
"amal-RAISER","amal-RAISER-UNRAISED-B","0","","6.5472586698867e-06","1",""
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-RAISED-F","0","1","0.999936053801109","","1"
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-RAISED-B","0","","6.39461988911627e-05","","1"
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-UNRAISED-F","0","1","0.999936053801109","",""
"amalsiz-NON_RAISER","amalsiz-NON_RAISER-UNRAISED-B","20","","6.39461988911627e-05","",""
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-RAISED-F","0","1","0.000190691137642142","","1"
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-RAISED-B","0","","0.999809308862358","","1"
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-UNRAISED-F","2","","0.000190691137642142","",""
"amanetchi-NON_RAISER","amanetchi-NON_RAISER-UNRAISED-B","0","1","0.999809308862358","",""
"ambar-NON_RAISER","ambar-NON_RAISER-RAISED-F","0","1","0.995492894255273","","1"
"ambar-NON_RAISER","ambar-NON_RAISER-RAISED-B","0","","0.00450710574472679","","1"
"ambar-NON_RAISER","ambar-NON_RAISER-UNRAISED-F","0","1","0.995492894255273","",""
"ambar-NON_RAISER","ambar-NON_RAISER-UNRAISED-B","56","","0.00450710574472679","",""
"ambar-RAISER","ambar-RAISER-RAISED-F","1","1","0.995492894255273","","1"
"ambar-RAISER","ambar-RAISER-RAISED-B","126","","0.00450710574472679","","1"
"ambar-RAISER","ambar-RAISER-UNRAISED-F","0","1","0.995492894255273","1",""
"ambar-RAISER","ambar-RAISER-UNRAISED-B","0","","0.00450710574472679","1",""
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-RAISED-F","0","1","0.999796569042239","","1"
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-RAISED-B","0","","0.00020343095776143","","1"
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-UNRAISED-F","0","1","0.999796569042239","",""
"ambarchi-NON_RAISER","ambarchi-NON_RAISER-UNRAISED-B","2","","0.00020343095776143","",""
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-RAISED-F","0","1","0.999777901861328","","1"
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-RAISED-B","0","","0.000222098138672466","","1"
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-UNRAISED-F","0","1","0.999777901861328","",""
"ambarlashtur-NON_RAISER","ambarlashtur-NON_RAISER-UNRAISED-B","4","","0.000222098138672466","",""
"amet-NON_RAISER","amet-NON_RAISER-RAISED-F","0","1","4.08217054666144e-05","","1"
"amet-NON_RAISER","amet-NON_RAISER-RAISED-B","0","","0.999959178294533","","1"
"amet-NON_RAISER","amet-NON_RAISER-UNRAISED-F","65","","4.08217054666144e-05","",""
"amet-NON_RAISER","amet-NON_RAISER-UNRAISED-B","0","1","0.999959178294533","",""
"amet-RAISER","amet-RAISER-RAISED-F","3","1","4.08217054666144e-05","","1"
"amet-RAISER","amet-RAISER-RAISED-B","0","","0.999959178294533","","1"
"amet-RAISER","amet-RAISER-UNRAISED-F","0","","4.08217054666144e-05","1",""
"amet-RAISER","amet-RAISER-UNRAISED-B","0","1","0.999959178294533","1",""
"amma-RAISER","amma-RAISER-RAISED-F","0","1","0.999996385996868","","1"
"amma-RAISER","amma-RAISER-RAISED-B","536","","3.6140031315357e-06","","1"
"amma-RAISER","amma-RAISER-UNRAISED-F","0","1","0.999996385996868","1",""
"amma-RAISER","amma-RAISER-UNRAISED-B","0","","3.6140031315357e-06","1",""
"ammibab-NON_RAISER","ammibab-NON_RAISER-RAISED-F","0","1","0.999819882470133","","1"
"ammibab-NON_RAISER","ammibab-NON_RAISER-RAISED-B","0","","0.000180117529866686","","1"
"ammibab-NON_RAISER","ammibab-NON_RAISER-UNRAISED-F","0","1","0.999819882470133","",""
"ammibab-NON_RAISER","ammibab-NON_RAISER-UNRAISED-B","8","","0.000180117529866686","",""
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-RAISED-F","0","1","0.999648589404056","","1"
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-RAISED-B","0","","0.000351410595943902","","1"
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-UNRAISED-F","0","1","0.999648589404056","",""
"ammiwilash-NON_RAISER","ammiwilash-NON_RAISER-UNRAISED-B","1","","0.000351410595943902","",""
"ammiwilash-RAISER","ammiwilash-RAISER-RAISED-F","0","1","0.999648589404056","","1"
"ammiwilash-RAISER","ammiwilash-RAISER-RAISED-B","1","","0.000351410595943902","","1"
"ammiwilash-RAISER","ammiwilash-RAISER-UNRAISED-F","0","1","0.999648589404056","1",""
"ammiwilash-RAISER","ammiwilash-RAISER-UNRAISED-B","0","","0.000351410595943902","1",""
"amut-NON_RAISER","amut-NON_RAISER-RAISED-F","0","1","0.999927183869464","","1"
"amut-NON_RAISER","amut-NON_RAISER-RAISED-B","0","","7.2816130535891e-05","","1"
"amut-NON_RAISER","amut-NON_RAISER-UNRAISED-F","0","1","0.999927183869464","",""
"amut-NON_RAISER","amut-NON_RAISER-UNRAISED-B","2","","7.2816130535891e-05","",""
"ana-NON_RAISER","ana-NON_RAISER-RAISED-F","0","1","0.996134883556429","","1"
"ana-NON_RAISER","ana-NON_RAISER-RAISED-B","0","","0.00386511644357113","","1"
"ana-NON_RAISER","ana-NON_RAISER-UNRAISED-F","5","1","0.996134883556429","",""
"ana-NON_RAISER","ana-NON_RAISER-UNRAISED-B","108","","0.00386511644357113","",""
"ana-RAISER","ana-RAISER-RAISED-F","3","1","0.996134883556429","","1"
"ana-RAISER","ana-RAISER-RAISED-B","1893","","0.00386511644357113","","1"
"ana-RAISER","ana-RAISER-UNRAISED-F","0","1","0.996134883556429","1",""
"ana-RAISER","ana-RAISER-UNRAISED-B","0","","0.00386511644357113","1",""
"anadolu-NON_RAISER","anadolu-NON_RAISER-RAISED-F","0","1","0.999970733055605","","1"
"anadolu-NON_RAISER","anadolu-NON_RAISER-RAISED-B","0","","2.92669443949789e-05","","1"
"anadolu-NON_RAISER","anadolu-NON_RAISER-UNRAISED-F","0","1","0.999970733055605","",""
"anadolu-NON_RAISER","anadolu-NON_RAISER-UNRAISED-B","23","","2.92669443949789e-05","",""
"analiz-NON_RAISER","analiz-NON_RAISER-RAISED-F","0","1","0.988570693515213","","1"
"analiz-NON_RAISER","analiz-NON_RAISER-RAISED-B","0","","0.0114293064847868","","1"
"analiz-NON_RAISER","analiz-NON_RAISER-UNRAISED-F","3","1","0.988570693515213","",""
"analiz-NON_RAISER","analiz-NON_RAISER-UNRAISED-B","239","","0.0114293064847868","",""
"analizchi-NON_RAISER","analizchi-NON_RAISER-RAISED-F","0","1","0.999116082613835","","1"
"analizchi-NON_RAISER","analizchi-NON_RAISER-RAISED-B","0","","0.000883917386164668","","1"
"analizchi-NON_RAISER","analizchi-NON_RAISER-UNRAISED-F","1","1","0.999116082613835","",""
"analizchi-NON_RAISER","analizchi-NON_RAISER-UNRAISED-B","946","","0.000883917386164668","",""
"anar-NON_RAISER","anar-NON_RAISER-RAISED-F","0","1","0.999648993196273","","1"
"anar-NON_RAISER","anar-NON_RAISER-RAISED-B","0","","0.000351006803726905","","1"
"anar-NON_RAISER","anar-NON_RAISER-UNRAISED-F","0","1","0.999648993196273","",""
"anar-NON_RAISER","anar-NON_RAISER-UNRAISED-B","3","","0.000351006803726905","",""
"anatomiye-NON_RAISER","anatomiye-NON_RAISER-RAISED-F","0","1","9.7091290570386e-05","","1"
"anatomiye-NON_RAISER","anatomiye-NON_RAISER-RAISED-B","0","","0.99990290870943","","1"
"anatomiye-NON_RAISER","anatomiye-NON_RAISER-UNRAISED-F","3","","9.7091290570386e-05","",""
